#Filename, CaK, CaK_var, Cadel, Cadel_var, CaI4217, CaI4217_var, Gband, Gband_var, Hgam, Hgam_var, FeI4383, FeI4383_var, FeI4404, FeI4404_var, Hbeta, Hbeta_var, MgI, MgI_var, NaD, NaD_var, CaI6162, CaI6162_var, Halpha, Halpha_var, CaH2, CaH2_var, CaH3, CaH3_var, TiO5, TiO5_var, VO7434, VO7434_var, VO7445, VO7445_var, VO-B, VO-B_var, VO7912, VO7912_var, Rb-B, Rb-B_var, NaI, NaI_var, TiO8, TiO8_var, TiO8440, TiO8440_var, Cs-A, Cs-A_var, CaII8498, CaII8498_var, CrH-A, CrH-A_var, CaII8662, CaII8662_var, FeI8689, FeI8689_var, FeH, FeH_var
test_case/spec-0618-52049-0372.fits,0.7683338430363817,3.4949078053951674,0.9311672580045706,0.40234057587922195,0.6108574212592814,0.48933837052125967,0.9770145086572107,0.49754519710077316,0.9860015245823424,0.5816490958839841,0.866811273654032,0.5820933552633295,0.8441161465189737,0.5586117757931719,1.043906544679859,0.13738796912782417,0.8966659692309222,0.06751602535373437,0.6979446359300098,0.0762141503901424,0.7900032948480733,0.04670564753998377,0.9892317736895971,0.05296206834204716,0.6390018689977243,0.09436431578085511,0.8468058472062853,0.16501739796561235,0.6348632929621358,0.12258830069726719,0.9477182603057185,0.055797028783639444,1.0034094780053082,0.02535792445622246,0.9844099217646003,0.05031204110519494,0.9532258988462262,0.029055298899198105,1.0248752428561867,0.15301106193511207,0.9383829947705598,0.07597477331252499,1.024185883945656,0.18275599822159494,0.9819240508734333,0.09879123359866358,0.8974704297498899,0.1620923925037324,1.0460420073619532,0.08471392390824403,0.9848013906660752,0.11710227707143765,0.9239425591459912,0.09171302434428312,0.9638513794915827,0.2441576942184549,0,inf
test_case/spec-1079-52621-0509.fits,0.8805464868572636,6.840307392790618,0.9716736369009364,0.5904896438702489,0.6851235984102582,0.9453482865301194,1.01969444680566,0.6098514619281321,0.9839734541414892,0.6159309739516958,0.8370225746771076,0.6191195900796251,0.8605004782634247,0.5574847073551111,1.0040571230177806,0.08462185415006698,0.9252940434474757,0.041257469804160486,0.6863185879751355,0.038376161051998176,0.8006391978920228,0.013426184308355063,1.0049055411391712,0.010608903914190133,0.6203799030754994,0.015095177620635088,0.8214045850347512,0.025423371516320546,0.6492696759545606,0.023566176332838126,0.9679473510012069,0.009487813973676375,0.9999085938290511,0.004307491856929944,1.005845753690921,0.011580940944916825,0.9269152352521767,0.0050802546553649795,1.0149609841862672,0.030413625423021968,0.9251274282991461,0.011675117130171843,1.0409264923518895,0.05443678434584168,0.9600301269118346,0.024450865708747486,0.8801657711707312,0.031510337835049466,1.0183993465611747,0.01581794573488447,1.0082277104831447,0.025740929780371572,0.9500055445089658,0.02124729255815777,0.9470913039206,0.04662045644384147,0,inf
test_case/spec-1123-52882-0065.fits,1.6660065711184047,429.89602004993384,1.100132059507275,6.714449239008733,0.7436452299432854,9.306365063102767,1.3730675431009642,13.372477260415032,1.1022165647888158,7.594664700702266,1.262658898910439,10.554510693152793,1.466264036594441,13.14205697898009,0.8500650016175556,0.4387830385893683,0.8170997977270134,0.12683151006240684,0.698910764411741,0.4374500344887553,0.6565369848592483,0.04731223420436671,1.044041046170984,0.031650792063127334,0.42580215436181235,0.013826811079866254,0.7142681813010683,0.03523872616252135,0.36308448635206664,0.016950036314724335,0.8963551653061402,0.011492379163164049,1.0021635793896906,0.006345442983821555,1.0470216080862522,0.015612704493617267,0.7622407380624875,0.004956982102033375,1.0050118830107646,0.04695647860757052,0.8103344232120837,0.014736096194449587,1.18943468287513,0.08702466577711747,0.8554167685948673,0.024064293397010415,0.9967844342350133,0.0496058627687318,1.0130062469262466,0.023470829467460232,0.9461579428079409,0.03885779979591974,0.9977440064764374,0.03867067540129465,0.975892966707222,0.07555077222221314,0,inf
test_case/spec-4068-55445-0924.fits,0.999300387482301,0.0001442470907877642,0.8381296481688084,3.893310737565592e-05,1.0407426241335576,8.842934023832656e-05,0.9647882302450633,5.4508199304195395e-05,0.7374509383127716,7.382991662439648e-05,0.9813250485121122,0.00013604723956518156,1.0327143551185396,0.0001683812181174974,0.838783766908403,4.6887122930695585e-05,0.9801965254474938,4.3365421295305264e-05,0.9715806375161806,0.00023002737764361568,1.0146581809273174,0.00021591598459656875,0.8676481833966724,0.00016454853299222702,1.1442977144638924,0.0013047678901172129,1.0446805656536737,0.0010947365624442717,0.9822271527434995,0.0012372930653163645,1.055626866271677,0.0005392464608276882,0.9969872960650115,0.0001608818494539589,1.017291302304108,0.0008684460388220094,1.0982168713544724,0.0005038579204094667,0.9275967783766537,0.0020091419480669555,0.9599528318498209,0.0009006872212431222,1.0288686476412896,0.004960367491856387,0.9437150298962309,0.002242655264624468,0.9970963769043625,0.0023057399534436853,1.017469222222766,0.001226484463938812,1.1702649693501233,0.005022923149144397,1.084463233936804,0.004534618549058276,1.0414446980020997,0.006167388040601726,0.8024225013554892,0.007159839902354625
test_case/spec-4961-55719-0378.fits,0.7363942810766064,0.008464459169017523,0.8897602309871216,0.003334152200424533,0.9965189263520665,0.006398191249459914,0.9437591834278701,0.00409835514579863,0.8074725043066957,0.0056132838987284035,0.9673294021678274,0.0092487223167303,0.9998016031759358,0.011593397319077572,0.880655564194187,0.0028840196147609386,0.9677546624501898,0.002338235968459502,0.9867966197803502,0.005122193605162972,0.9936882412635905,0.004502876461762922,0.9037611274411136,0.0038746885207599957,1.060322586665617,0.022609231639066498,1.0153409641309583,0.020863101447794307,0.9702003137579104,0.024282312322520216,1.0280180866999482,0.006459442362508205,0.9948224161587457,0.0023965710819530343,1.0000440493599116,0.005250730590881011,1.047879130216507,0.0036279033439259134,0.9931857422304327,0.016253253370959064,0.983972335361873,0.008833163814010945,1.0210688432256878,0.019197880757005476,0.9929415176397972,0.01065494621781286,0.9505116106560111,0.01600314954305204,1.031981143206341,0.008102587235768897,0.9866632140108306,0.012848718474767476,0.9491149244376408,0.011560907861344966,1.0000446587145688,0.028003596776139766,0.9712819694428945,0.013457998410456166
test_case/spec-7332-56683-0788.fits,0.5445332891293738,0.009843427581718352,1.0033633375341688,0.0037726878579187467,0.9700525533197053,0.005888293754320273,0.8057634582654535,0.003131473187186144,0.9133870376495765,0.0054045907927174185,0.7881544377733849,0.0053829188753879076,0.8499075142764089,0.006463804083804411,0.8938520731606394,0.0017974390056066803,0.8615441361363873,0.0011007334192525103,0.9214291952926514,0.0025389481428612372,0.9854610145753583,0.0024029718877173786,0.9300123430261754,0.0017855753639334521,1.037138980104261,0.008820834179842708,1.0103134245438576,0.008425624909209914,0.9700150250126626,0.010111299311177645,1.019675621652482,0.002742836393757509,0.9958334089933825,0.0009861454488731302,1.0049757178055627,0.002304267000814919,1.0200366424299179,0.0014527618192195805,1.0260793429217614,0.007172336339322223,0.9494384181770419,0.0034288381684318948,1.0133360387437194,0.008287570393378763,0.9921073081037755,0.004709375843822239,0.8418822476860368,0.006788059563586964,1.0387620104910291,0.0036809864377833896,0.9948209263271254,0.005056596895882998,0.8956116712288488,0.003618557399279454,1.016896016089608,0.01059410845612001,0.9805056820203251,0.006425522644887027
test_case/spec-7454-56751-0770.fits,0.4786538265718871,0.009458769165423866,1.0258545426297492,0.0037453589819593834,0.9292411756508718,0.0051224993415905995,0.8335561212961643,0.003157536537879695,0.9367420192278859,0.005189133863919336,0.8263762910080391,0.005298174580728507,0.8298429565310957,0.005899094987867169,0.9284850859219504,0.0017342783446326682,0.8547591727368885,0.0009964192662243543,0.9207287867206717,0.0023269655754819068,0.9873579581775928,0.0020332164286421994,0.9338137309684453,0.0013972087186649973,1.0296399333937767,0.006455498907598065,1.001410785509875,0.006149408848580953,1.007763341932908,0.007837300574653644,1.0157704234624503,0.0018277015373971237,1.0014351083771023,0.0007040393957458846,1.0017205277719725,0.0016592062960308854,1.0189920406968427,0.0010040401267594127,1.0079005963299892,0.004726879248892873,0.9727122161846591,0.0023426668954701765,1.0106202265072173,0.006026235801148904,0.9888813418776066,0.003357359736082966,0.8737686576937921,0.004752706242347652,1.0433532676076211,0.0026199746340330515,0.9886993618324006,0.004439972229003525,0.8823195292281657,0.0039005710435815314,1.027823845244166,0.010447604344847185,0.9762576449946321,0.004490112935288167
test_case/spec-5047-55833-0936.fits,0.7858300538100758,1.100722588858738,0.8934473488675044,0.12899632444022652,0.6246059134365076,0.16309559665635714,1.069973881383104,0.18306376814332384,0.9498227425908259,0.1606863017034511,0.8123271994378445,0.1565645536652655,0.8210688090363405,0.16120112693156707,1.051249251171857,0.03889493692567239,0.9268155781677195,0.019727943840442578,0.6122859799509736,0.013943292492748843,0.8203387811337115,0.012856129091269567,0.9636969490463451,0.014649543996776707,0.6701961935228562,0.028513018224723248,0.8417326931710252,0.044746558086927304,0.7090431959820185,0.04201831980403887,0.9582159077107434,0.01564190779320601,0.9961502387264433,0.006810137086029094,0.9945191964985987,0.01247007690550353,0.951681106027071,0.007506513267403071,1.0326774931301175,0.03828989571236032,0.8902517188536915,0.01736993587990859,1.0281634434483597,0.038181351685346976,0.9806412345852061,0.021465055857602458,0.8862064309613099,0.03705966901411122,1.0450197330022326,0.019426759117221377,0.9886830645172558,0.026199829040649193,0.9243755556562279,0.019653496381167358,0.9522796356328769,0.052602801694178324,0.9640357915969253,0.012927389010111855
test_case/spec-3764-55514-0972.fits,0.24575165771763136,0.016657502954524433,4.2690569079078,89.70648838333452,-0.5128849382669226,0.10788699925225435,0,inf,10.049352155907979,186.2617101559898,-6.628276462722352,82.11196510106065,0,inf,0,inf,0.5663014861052001,0.027333099030101175,0,inf,0.6324135370263727,0.07778022824883817,1.424983564298891,0.036280564456713404,0.2680898520369679,0.002498180849102462,0.8242036683760133,0.009139811313785145,0.2632366484543522,0.004548004217785644,0.6850645342161165,0.00029689313679873505,1.0958848952155582,0.00040692700782669227,1.3935729829744832,0.0015428386183500404,0.3959059467763588,7.997777043637158e-05,1.050282504772901,0.004409078750138994,0.7227070749312346,0.00018877356477239746,2.2727143898400466,0.01958800870208236,0.5174641283135331,0.00038836048710877414,1.1645213303017834,0.001480407763626387,0.9468281812627847,0.0006435372863737368,1.251807301378217,0.003964898555011598,1.2608921121563088,0.0037397460297866727,1.069781629696031,0.004362223507381864,0.848089281521538,0.0001934699059713592
